,city,date,price,state
11893,Indianapolis,2022-08-01,1382.135015,Indiana
11894,Jackson,2022-08-01,1329.343485,Mississippi
11895,Jacksonville,2022-08-01,1470.939691,Florida
11896,Jefferson County,2022-08-01,1062.664486,Kentucky
11897,Kansas City,2022-08-01,1300.892519,Missouri
11898,Knoxville,2022-08-01,1453.869262,Tennessee
11899,Lakeland,2022-08-01,1581.514852,Florida
11900,Las Vegas,2022-08-01,1555.776405,Nevada
11901,Little Rock,2022-08-01,985.0340963,Arkansas
11902,Long Beach,2022-08-01,2613.137073,California
11903,Los Angeles,2022-08-01,2613.137073,California
11904,Louisville,2022-08-01,1062.664486,Kentucky
11905,Madison,2022-08-01,1390.078868,Wisconsin
11906,Melbourne,2022-08-01,1669.131731,Florida
11907,Memphis,2022-08-01,1462.756254,Tennessee
11908,Miami,2022-08-01,1974.446054,Florida
11909,Milwaukee,2022-08-01,1283.634796,Wisconsin
11910,Minneapolis,2022-08-01,1604.684397,Minnesota
11911,Nashville,2022-08-01,1695.785402,Tennessee
11912,New Haven,2022-08-01,1571.600073,Connecticut
11913,New Orleans,2022-08-01,1460.550805,Louisiana
11914,New York,2022-08-01,2521.620519,New York
11915,North Port,2022-08-01,2231.744715,Florida
11916,Ogden,2022-08-01,1475.895429,Utah
11917,Oklahoma City,2022-08-01,1142.64198,Oklahoma
11918,Omaha,2022-08-01,1343.834551,Nebraska
11919,Orlando,2022-08-01,1643.2757,Florida
11920,Philadelphia,2022-08-01,1668.744701,Pennsylvania
11921,Phoenix,2022-08-01,1697.809476,Arizona
11922,Pittsburgh,2022-08-01,1261.475655,Pennsylvania
11923,Port St. Lucie,2022-08-01,1904.748782,Florida
11924,Portland,2022-08-01,1742.74454,Oregon
11925,Providence,2022-08-01,1716.534967,Rhode Island
11926,Provo,2022-08-01,1430.576095,Utah
11927,Raleigh,2022-08-01,1574.947523,North Carolina
11928,Richmond,2022-08-01,1405.940801,Virginia
11929,Riverside,2022-08-01,2360.371605,California
11930,Rochester,2022-08-01,1243.218614,New York
11931,Sacramento,2022-08-01,2076.985811,California
11932,Salem,2022-08-01,1364.724043,North Carolina
11933,Salt Lake City,2022-08-01,1463.762525,Utah
11934,San Antonio,2022-08-01,1389.096465,Texas
11935,San Diego,2022-08-01,2444.204522,California
11936,San Francisco,2022-08-01,2961.566133,California
11937,San Jose,2022-08-01,2956.854487,California
11938,Sarasota,2022-08-01,2231.744715,Florida
11939,Scranton,2022-08-01,992.0799539,Pennsylvania
11940,Seattle,2022-08-01,2035.221098,Washington
11941,Spokane,2022-08-01,1472.448531,Washington
11942,Springfield,2022-08-01,1419.773168,Massachusetts
11943,St. Louis,2022-08-01,1227.633118,Missouri
11944,St. Paul,2022-08-01,1604.684397,Minnesota
11945,Stamford,2022-08-01,2331.205698,Connecticut
11946,Stockton,2022-08-01,2300.681903,California
11947,Syracuse,2022-08-01,1299.054206,New York
11948,Tampa,2022-08-01,1671.128591,Florida
11949,Toledo,2022-08-01,929.3576033,Ohio
11950,Tucson,2022-08-01,1355.160366,Arizona
11951,Tulsa,2022-08-01,1263.270944,Oklahoma
11952,United States,2022-08-01,1792.372259,United States
11953,Ventura,2022-08-01,2839.340836,California
11954,Virginia Beach,2022-08-01,1463.837027,Virginia
11955,Washington,2022-08-01,2055.377456,District of Columbia
11956,Wichita,2022-08-01,875.9818538,Kansas
11957,Winston,2022-08-01,1364.724043,North Carolina
11958,Worcester,2022-08-01,1585.855086,Massachusetts
11959,Youngstown,2022-08-01,761.3533812,Ohio
11960,Akron,2022-09-01,980.1728465,Ohio
11961,Albany,2022-09-01,1405.521088,New York
11962,Albuquerque,2022-09-01,1328.599112,New Mexico
11963,Allentown,2022-09-01,1468.486687,Pennsylvania
11964,Anaheim,2022-09-01,2611.530685,California
11965,Atlanta,2022-09-01,1697.38152,Georgia
11966,Augusta,2022-09-01,1259.929029,Georgia
11967,Austin,2022-09-01,1557.066145,Texas
11968,Bakersfield,2022-09-01,1521.553769,California
11969,Baltimore,2022-09-01,1678.970568,Maryland
11970,Baton Rouge,2022-09-01,1213.780797,Louisiana
11971,Birmingham,2022-09-01,1165.803769,Alabama
11972,Boise City,2022-09-01,1511.354048,Idaho
11973,Boston,2022-09-01,2297.731458,Massachusetts
11974,Boulder,2022-09-01,2109.220487,Colorado
11975,Bradenton,2022-09-01,2242.072058,Florida
11976,Buffalo,2022-09-01,1220.793123,New York
11977,Charleston,2022-09-01,1630.131808,South Carolina
11978,Charlotte,2022-09-01,1590.031887,North Carolina
11979,Chattanooga,2022-09-01,1370.480096,Tennessee
11980,Chicago,2022-09-01,1688.030617,Illinois
11981,Cincinnati,2022-09-01,1401.182686,Ohio
11982,Cleveland,2022-09-01,1196.646646,Ohio
11983,Colorado Springs,2022-09-01,1702.337859,Colorado
11984,Columbia,2022-09-01,1269.686383,South Carolina
11985,Columbus,2022-09-01,1427.337404,Ohio
11986,Dallas,2022-09-01,1607.194852,Texas
11987,Dayton,2022-09-01,1126.117259,Ohio
11988,Daytona Beach,2022-09-01,1572.944102,Florida
11989,Denver,2022-09-01,1779.026471,Colorado
11990,Des Moines,2022-09-01,1206.205083,Iowa
11991,Detroit,2022-09-01,1386.749573,Michigan
11992,Durham,2022-09-01,1445.663099,North Carolina
11993,El Paso,2022-09-01,1279.465756,Texas
11994,Fort Collins,2022-09-01,1615.438702,Colorado
11995,Fort Lauderdale,2022-09-01,1977.988516,Florida
11996,Fort Myers,2022-09-01,2004.783108,Florida
11997,Fort Worth,2022-09-01,1607.194852,Texas
11998,Fresno,2022-09-01,1713.939503,California
11999,Gainesville,2022-09-01,1484.006553,Georgia
12000,Grand Rapids,2022-09-01,1361.731976,Michigan
12001,Greeley,2022-09-01,1664.222072,Colorado
12002,Greensboro,2022-09-01,1345.483914,North Carolina
12003,Greenville,2022-09-01,1362.80085,South Carolina
12004,Harrisburg,2022-09-01,1203.021087,Pennsylvania
12005,Hartford,2022-09-01,1475.13946,Connecticut
12006,Honolulu,2022-09-01,2125.120275,Hawaii
12007,Houston,2022-09-01,1499.476821,Texas
12008,Indianapolis,2022-09-01,1384.97472,Indiana
12009,Jackson,2022-09-01,1325.065583,Mississippi
12010,Jacksonville,2022-09-01,1472.033163,Florida
12011,Jefferson County,2022-09-01,1062.628526,Kentucky
12012,Kansas City,2022-09-01,1299.41099,Missouri
12013,Knoxville,2022-09-01,1456.529637,Tennessee
12014,Lakeland,2022-09-01,1580.535242,Florida
12015,Las Vegas,2022-09-01,1559.512972,Nevada
12016,Little Rock,2022-09-01,984.625251,Arkansas
12017,Long Beach,2022-09-01,2611.530685,California
12018,Los Angeles,2022-09-01,2611.530685,California
12019,Louisville,2022-09-01,1062.628526,Kentucky
12020,Madison,2022-09-01,1389.553858,Wisconsin
12021,Melbourne,2022-09-01,1667.955523,Florida
12022,Memphis,2022-09-01,1467.756976,Tennessee
12023,Miami,2022-09-01,1977.988516,Florida
12024,Milwaukee,2022-09-01,1282.462818,Wisconsin
12025,Minneapolis,2022-09-01,1601.456619,Minnesota
12026,Nashville,2022-09-01,1692.813455,Tennessee
12027,New Haven,2022-09-01,1570.551233,Connecticut
12028,New Orleans,2022-09-01,1455.40797,Louisiana
12029,New York,2022-09-01,2505.144034,New York
12030,North Port,2022-09-01,2242.072058,Florida
12031,Ogden,2022-09-01,1476.055789,Utah
12032,Oklahoma City,2022-09-01,1139.263584,Oklahoma
12033,Omaha,2022-09-01,1341.869985,Nebraska
12034,Orlando,2022-09-01,1640.76859,Florida
12035,Philadelphia,2022-09-01,1667.486517,Pennsylvania
12036,Phoenix,2022-09-01,1703.150889,Arizona
12037,Pittsburgh,2022-09-01,1253.054359,Pennsylvania
12038,Port St. Lucie,2022-09-01,1897.250413,Florida
12039,Portland,2022-09-01,1739.958276,Oregon
12040,Providence,2022-09-01,1708.883423,Rhode Island
12041,Provo,2022-09-01,1428.091643,Utah
12042,Raleigh,2022-09-01,1574.715858,North Carolina
12043,Richmond,2022-09-01,1404.87084,Virginia
12044,Riverside,2022-09-01,2372.25529,California
12045,Rochester,2022-09-01,1241.683439,New York
12046,Sacramento,2022-09-01,2080.695358,California
12047,Salem,2022-09-01,1366.056449,North Carolina
12048,Salt Lake City,2022-09-01,1466.201902,Utah
12049,San Antonio,2022-09-01,1386.425178,Texas
12050,San Diego,2022-09-01,2445.104866,California
12051,San Francisco,2022-09-01,2941.215964,California
12052,San Jose,2022-09-01,2924.507004,California
12053,Sarasota,2022-09-01,2242.072058,Florida
12054,Scranton,2022-09-01,996.2499332,Pennsylvania
12055,Seattle,2022-09-01,2023.966878,Washington
12056,Spokane,2022-09-01,1471.928313,Washington
12057,Springfield,2022-09-01,1414.968349,Massachusetts
12058,St. Louis,2022-09-01,1228.891588,Missouri
12059,St. Paul,2022-09-01,1601.456619,Minnesota
12060,Stamford,2022-09-01,2332.49263,Connecticut
12061,Stockton,2022-09-01,2303.052839,California
12062,Syracuse,2022-09-01,1288.24768,New York
12063,Tampa,2022-09-01,1673.930594,Florida
12064,Toledo,2022-09-01,934.8086746,Ohio
12065,Tucson,2022-09-01,1360.721896,Arizona
12066,Tulsa,2022-09-01,1263.827708,Oklahoma
12067,United States,2022-09-01,1788.144025,United States
12068,Ventura,2022-09-01,2841.043298,California
12069,Virginia Beach,2022-09-01,1464.368625,Virginia
12070,Washington,2022-09-01,2046.066663,District of Columbia
12071,Wichita,2022-09-01,876.5683417,Kansas
12072,Winston,2022-09-01,1366.056449,North Carolina
12073,Worcester,2022-09-01,1591.819642,Massachusetts
12074,Youngstown,2022-09-01,761.9453101,Ohio
12075,Akron,2022-10-01,982.6173529,Ohio
12076,Albany,2022-10-01,1399.366266,New York
12077,Albuquerque,2022-10-01,1330.467332,New Mexico
12078,Allentown,2022-10-01,1477.151526,Pennsylvania
12079,Anaheim,2022-10-01,2607.551602,California
12080,Atlanta,2022-10-01,1696.911814,Georgia
12081,Augusta,2022-10-01,1264.692864,Georgia
12082,Austin,2022-10-01,1547.68718,Texas
12083,Bakersfield,2022-10-01,1525.039654,California
12084,Baltimore,2022-10-01,1676.06156,Maryland
12085,Baton Rouge,2022-10-01,1211.935484,Louisiana
12086,Birmingham,2022-10-01,1160.989014,Alabama
12087,Boise City,2022-10-01,1511.914947,Idaho
12088,Boston,2022-10-01,2277.049689,Massachusetts
12089,Boulder,2022-10-01,2108.322937,Colorado
12090,Bradenton,2022-10-01,2248.215813,Florida
12091,Buffalo,2022-10-01,1221.70797,New York
12092,Charleston,2022-10-01,1630.336326,South Carolina
12093,Charlotte,2022-10-01,1586.712819,North Carolina
12094,Chattanooga,2022-10-01,1376.837238,Tennessee
12095,Chicago,2022-10-01,1673.587175,Illinois
12096,Cincinnati,2022-10-01,1401.469701,Ohio
12097,Cleveland,2022-10-01,1190.24541,Ohio
12098,Colorado Springs,2022-10-01,1706.299436,Colorado
12099,Columbia,2022-10-01,1266.768258,South Carolina
12100,Columbus,2022-10-01,1431.117732,Ohio
12101,Dallas,2022-10-01,1605.493556,Texas
12102,Dayton,2022-10-01,1130.973822,Ohio
12103,Daytona Beach,2022-10-01,1577.691467,Florida
12104,Denver,2022-10-01,1768.77074,Colorado
12105,Des Moines,2022-10-01,1211.65212,Iowa
12106,Detroit,2022-10-01,1385.122949,Michigan
12107,Durham,2022-10-01,1447.231519,North Carolina
12108,El Paso,2022-10-01,1281.343594,Texas
12109,Fort Collins,2022-10-01,1615.294635,Colorado
12110,Fort Lauderdale,2022-10-01,1982.435114,Florida
12111,Fort Myers,2022-10-01,2011.440968,Florida
12112,Fort Worth,2022-10-01,1605.493556,Texas
12113,Fresno,2022-10-01,1720.614539,California
12114,Gainesville,2022-10-01,1486.379286,Georgia
12115,Grand Rapids,2022-10-01,1358.671652,Michigan
12116,Greeley,2022-10-01,1654.663849,Colorado
12117,Greensboro,2022-10-01,1340.271815,North Carolina
12118,Greenville,2022-10-01,1358.166605,South Carolina
12119,Harrisburg,2022-10-01,1209.003283,Pennsylvania
12120,Hartford,2022-10-01,1478.549023,Connecticut
12121,Honolulu,2022-10-01,2110.156879,Hawaii
12122,Houston,2022-10-01,1493.880429,Texas
12123,Indianapolis,2022-10-01,1387.812117,Indiana
12124,Jackson,2022-10-01,1318.406094,Mississippi
12125,Jacksonville,2022-10-01,1472.604876,Florida
12126,Jefferson County,2022-10-01,1061.805598,Kentucky
12127,Kansas City,2022-10-01,1296.674917,Missouri
12128,Knoxville,2022-10-01,1461.216082,Tennessee
12129,Lakeland,2022-10-01,1585.319777,Florida
12130,Las Vegas,2022-10-01,1560.922972,Nevada
12131,Little Rock,2022-10-01,986.6931207,Arkansas
12132,Long Beach,2022-10-01,2607.551602,California
12133,Los Angeles,2022-10-01,2607.551602,California
12134,Louisville,2022-10-01,1061.805598,Kentucky
12135,Madison,2022-10-01,1395.223389,Wisconsin
12136,Melbourne,2022-10-01,1673.582709,Florida
12137,Memphis,2022-10-01,1468.710165,Tennessee
12138,Miami,2022-10-01,1982.435114,Florida
12139,Milwaukee,2022-10-01,1280.010615,Wisconsin
12140,Minneapolis,2022-10-01,1596.304271,Minnesota
12141,Nashville,2022-10-01,1689.768286,Tennessee
12142,New Haven,2022-10-01,1573.298974,Connecticut
12143,New Orleans,2022-10-01,1453.224136,Louisiana
12144,New York,2022-10-01,2484.646121,New York
12145,North Port,2022-10-01,2248.215813,Florida
12146,Ogden,2022-10-01,1492.23008,Utah
12147,Oklahoma City,2022-10-01,1137.422598,Oklahoma
12148,Omaha,2022-10-01,1340.027993,Nebraska
12149,Orlando,2022-10-01,1637.077938,Florida
12150,Philadelphia,2022-10-01,1664.286472,Pennsylvania
12151,Phoenix,2022-10-01,1708.381144,Arizona
12152,Pittsburgh,2022-10-01,1250.580438,Pennsylvania
12153,Port St. Lucie,2022-10-01,1909.828476,Florida
12154,Portland,2022-10-01,1730.439389,Oregon
12155,Providence,2022-10-01,1704.853131,Rhode Island
12156,Provo,2022-10-01,1426.722027,Utah
12157,Raleigh,2022-10-01,1571.42696,North Carolina
12158,Richmond,2022-10-01,1402.656469,Virginia
12159,Riverside,2022-10-01,2380.087555,California
12160,Rochester,2022-10-01,1239.878418,New York
12161,Sacramento,2022-10-01,2081.795166,California
12162,Salem,2022-10-01,1366.651298,North Carolina
12163,Salt Lake City,2022-10-01,1464.551255,Utah
12164,San Antonio,2022-10-01,1382.616952,Texas
12165,San Diego,2022-10-01,2443.02328,California
12166,San Francisco,2022-10-01,2908.585513,California
12167,San Jose,2022-10-01,2887.282036,California
12168,Sarasota,2022-10-01,2248.215813,Florida
12169,Scranton,2022-10-01,1004.682624,Pennsylvania
12170,Seattle,2022-10-01,2007.819064,Washington
12171,Spokane,2022-10-01,1480.311869,Washington
12172,Springfield,2022-10-01,1420.453948,Massachusetts
12173,St. Louis,2022-10-01,1229.297452,Missouri
12174,St. Paul,2022-10-01,1596.304271,Minnesota
12175,Stamford,2022-10-01,2325.988861,Connecticut
12176,Stockton,2022-10-01,2312.136228,California
12177,Syracuse,2022-10-01,1300.552413,New York
12178,Tampa,2022-10-01,1676.048567,Florida
12179,Toledo,2022-10-01,932.4508787,Ohio
12180,Tucson,2022-10-01,1364.938889,Arizona
12181,Tulsa,2022-10-01,1263.396783,Oklahoma
12182,United States,2022-10-01,1784.087026,United States
12183,Ventura,2022-10-01,2837.396247,California
12184,Virginia Beach,2022-10-01,1465.127446,Virginia
12185,Washington,2022-10-01,2034.040469,District of Columbia
12186,Wichita,2022-10-01,880.373789,Kansas
12187,Winston,2022-10-01,1366.651298,North Carolina
12188,Worcester,2022-10-01,1596.973628,Massachusetts
12189,Youngstown,2022-10-01,768.2599968,Ohio
12190,Akron,2022-11-01,986.8551546,Ohio
12191,Albany,2022-11-01,1391.468308,New York
12192,Albuquerque,2022-11-01,1331.233882,New Mexico
12193,Allentown,2022-11-01,1458.659049,Pennsylvania
12194,Anaheim,2022-11-01,2605.989568,California
12195,Atlanta,2022-11-01,1697.81561,Georgia
12196,Augusta,2022-11-01,1267.888998,Georgia
12197,Austin,2022-11-01,1545.990509,Texas
12198,Bakersfield,2022-11-01,1527.24177,California
12199,Baltimore,2022-11-01,1671.644116,Maryland
12200,Baton Rouge,2022-11-01,1211.259344,Louisiana
12201,Birmingham,2022-11-01,1161.524412,Alabama
12202,Boise City,2022-11-01,1509.868305,Idaho
12203,Boston,2022-11-01,2257.23812,Massachusetts
12204,Boulder,2022-11-01,2109.972293,Colorado
12205,Bradenton,2022-11-01,2274.715393,Florida
12206,Buffalo,2022-11-01,1221.933089,New York
12207,Charleston,2022-11-01,1628.41105,South Carolina
12208,Charlotte,2022-11-01,1588.210529,North Carolina
12209,Chattanooga,2022-11-01,1378.388961,Tennessee
12210,Chicago,2022-11-01,1662.767294,Illinois
12211,Cincinnati,2022-11-01,1403.230689,Ohio
12212,Cleveland,2022-11-01,1193.285658,Ohio
12213,Colorado Springs,2022-11-01,1708.269766,Colorado
12214,Columbia,2022-11-01,1267.139693,South Carolina
12215,Columbus,2022-11-01,1433.846364,Ohio
12216,Dallas,2022-11-01,1605.687816,Texas
12217,Dayton,2022-11-01,1138.890057,Ohio
12218,Daytona Beach,2022-11-01,1579.66698,Florida
12219,Denver,2022-11-01,1762.272562,Colorado
12220,Des Moines,2022-11-01,1203.853543,Iowa
12221,Detroit,2022-11-01,1384.623749,Michigan
12222,Durham,2022-11-01,1448.072129,North Carolina
12223,El Paso,2022-11-01,1286.602291,Texas
12224,Fort Collins,2022-11-01,1606.818497,Colorado
12225,Fort Lauderdale,2022-11-01,1987.655926,Florida
12226,Fort Myers,2022-11-01,2022.761764,Florida
12227,Fort Worth,2022-11-01,1605.687816,Texas
12228,Fresno,2022-11-01,1723.97906,California
12229,Gainesville,2022-11-01,1489.746546,Georgia
12230,Grand Rapids,2022-11-01,1354.194624,Michigan
12231,Greeley,2022-11-01,1643.097134,Colorado
12232,Greensboro,2022-11-01,1342.440456,North Carolina
12233,Greenville,2022-11-01,1358.810937,South Carolina
12234,Harrisburg,2022-11-01,1206.063168,Pennsylvania
12235,Hartford,2022-11-01,1479.435433,Connecticut
12236,Honolulu,2022-11-01,2111.907321,Hawaii
12237,Houston,2022-11-01,1492.682813,Texas
12238,Indianapolis,2022-11-01,1389.234063,Indiana
12239,Jackson,2022-11-01,1321.431106,Mississippi
12240,Jacksonville,2022-11-01,1473.243488,Florida
12241,Jefferson County,2022-11-01,1059.494813,Kentucky
12242,Kansas City,2022-11-01,1298.815816,Missouri
12243,Knoxville,2022-11-01,1466.755864,Tennessee
12244,Lakeland,2022-11-01,1591.306551,Florida
12245,Las Vegas,2022-11-01,1562.009288,Nevada
12246,Little Rock,2022-11-01,986.7183448,Arkansas
12247,Long Beach,2022-11-01,2605.989568,California
12248,Los Angeles,2022-11-01,2605.989568,California
12249,Louisville,2022-11-01,1059.494813,Kentucky
12250,Madison,2022-11-01,1400.748128,Wisconsin
12251,Melbourne,2022-11-01,1681.281009,Florida
12252,Memphis,2022-11-01,1473.731333,Tennessee
12253,Miami,2022-11-01,1987.655926,Florida
12254,Milwaukee,2022-11-01,1277.01971,Wisconsin
12255,Minneapolis,2022-11-01,1595.95802,Minnesota
12256,Nashville,2022-11-01,1683.967397,Tennessee
12257,New Haven,2022-11-01,1579.776561,Connecticut
12258,New Orleans,2022-11-01,1457.85781,Louisiana
12259,New York,2022-11-01,2463.610673,New York
12260,North Port,2022-11-01,2274.715393,Florida
12261,Ogden,2022-11-01,1497.606029,Utah
12262,Oklahoma City,2022-11-01,1136.086181,Oklahoma
12263,Omaha,2022-11-01,1342.207968,Nebraska
12264,Orlando,2022-11-01,1633.65636,Florida
12265,Philadelphia,2022-11-01,1664.017126,Pennsylvania
12266,Phoenix,2022-11-01,1717.230326,Arizona
12267,Pittsburgh,2022-11-01,1256.007122,Pennsylvania
12268,Port St. Lucie,2022-11-01,1925.230467,Florida
12269,Portland,2022-11-01,1724.135954,Oregon
12270,Providence,2022-11-01,1715.043538,Rhode Island
12271,Provo,2022-11-01,1428.733705,Utah
12272,Raleigh,2022-11-01,1566.885794,North Carolina
12273,Richmond,2022-11-01,1404.443989,Virginia
12274,Riverside,2022-11-01,2388.456445,California
12275,Rochester,2022-11-01,1239.029738,New York
12276,Sacramento,2022-11-01,2082.286628,California
12277,Salem,2022-11-01,1365.675469,North Carolina
12278,Salt Lake City,2022-11-01,1461.718274,Utah
12279,San Antonio,2022-11-01,1384.29344,Texas
12280,San Diego,2022-11-01,2443.822019,California
12281,San Francisco,2022-11-01,2883.517796,California
12282,San Jose,2022-11-01,2864.028613,California
12283,Sarasota,2022-11-01,2274.715393,Florida
12284,Scranton,2022-11-01,1003.819404,Pennsylvania
12285,Seattle,2022-11-01,1995.271734,Washington
12286,Spokane,2022-11-01,1477.391786,Washington
12287,Springfield,2022-11-01,1415.65154,Massachusetts
12288,St. Louis,2022-11-01,1227.312333,Missouri
12289,St. Paul,2022-11-01,1595.95802,Minnesota
12290,Stamford,2022-11-01,2322.169617,Connecticut
12291,Stockton,2022-11-01,2317.431705,California
12292,Syracuse,2022-11-01,1312.384354,New York
12293,Tampa,2022-11-01,1682.458768,Florida
12294,Toledo,2022-11-01,936.2846035,Ohio
12295,Tucson,2022-11-01,1370.624258,Arizona
